"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Minnesota"	"27"	"Anoka County, MN"	"27003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	13	51086	25.4473 (Unreliable)
	"Minnesota"	"27"	"Anoka County, MN"	"27003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	21	32316	64.9833
	"Minnesota"	"27"	"Anoka County, MN"	"27003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	16188	117.3709 (Unreliable)
	"Minnesota"	"27"	"Anoka County, MN"	"27003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	28	8503	329.2955
	"Minnesota"	"27"	"Anoka County, MN"	"27003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	35	2662	1314.8009
	"Minnesota"	"27"	"Anoka County, MN"	"27003"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	16188	67.9516 (Unreliable)
	"Minnesota"	"27"	"Anoka County, MN"	"27003"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	29	8503	341.0561
	"Minnesota"	"27"	"Becker County, MN"	"27005"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1756	683.3713 (Unreliable)
	"Minnesota"	"27"	"Becker County, MN"	"27005"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	21	734	2861.0354
	"Minnesota"	"27"	"Beltrami County, MN"	"27007"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	1781	1010.6682 (Unreliable)
	"Minnesota"	"27"	"Beltrami County, MN"	"27007"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	755	1456.9536 (Unreliable)
	"Minnesota"	"27"	"Benton County, MN"	"27009"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1392	718.3908 (Unreliable)
	"Minnesota"	"27"	"Benton County, MN"	"27009"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	25	855	2923.9766
	"Minnesota"	"27"	"Blue Earth County, MN"	"27013"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	2561	468.5670 (Unreliable)
	"Minnesota"	"27"	"Blue Earth County, MN"	"27013"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	1295	2007.7220
	"Minnesota"	"27"	"Brown County, MN"	"27015"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1756	569.4761 (Unreliable)
	"Minnesota"	"27"	"Brown County, MN"	"27015"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	23	918	2505.4466
	"Minnesota"	"27"	"Carlton County, MN"	"27017"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	2532	394.9447 (Unreliable)
	"Minnesota"	"27"	"Carlton County, MN"	"27017"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	22	1746	1260.0229
	"Minnesota"	"27"	"Carlton County, MN"	"27017"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	777	2187.9022 (Unreliable)
	"Minnesota"	"27"	"Carver County, MN"	"27019"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	967	1344.3640 (Unreliable)
	"Minnesota"	"27"	"Cass County, MN"	"27021"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	498	2008.0321 (Unreliable)
	"Minnesota"	"27"	"Chippewa County, MN"	"27023"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	459	2832.2440 (Unreliable)
	"Minnesota"	"27"	"Chisago County, MN"	"27025"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	667	2098.9505 (Unreliable)
	"Minnesota"	"27"	"Clay County, MN"	"27027"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	2487	804.1817
	"Minnesota"	"27"	"Clay County, MN"	"27027"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	29	1131	2564.1026
	"Minnesota"	"27"	"Cottonwood County, MN"	"27033"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1003	1096.7099 (Unreliable)
	"Minnesota"	"27"	"Cottonwood County, MN"	"27033"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	556	1978.4173 (Unreliable)
	"Minnesota"	"27"	"Crow Wing County, MN"	"27035"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	26	3641	714.0895
	"Minnesota"	"27"	"Crow Wing County, MN"	"27035"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	32	1266	2527.6461
	"Minnesota"	"27"	"Dakota County, MN"	"27037"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	25	37582	66.5212
	"Minnesota"	"27"	"Dakota County, MN"	"27037"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	35	18126	193.0928
	"Minnesota"	"27"	"Dakota County, MN"	"27037"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	65	11216	579.5292
	"Minnesota"	"27"	"Dakota County, MN"	"27037"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	52	4222	1231.6438
	"Minnesota"	"27"	"Dakota County, MN"	"27037"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	18	18126	99.3049 (Unreliable)
	"Minnesota"	"27"	"Dakota County, MN"	"27037"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	36	11216	320.9700
	"Minnesota"	"27"	"Dakota County, MN"	"27037"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	30	4222	710.5637
	"Minnesota"	"27"	"Douglas County, MN"	"27041"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	14	2240	625.0000 (Unreliable)
	"Minnesota"	"27"	"Douglas County, MN"	"27041"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	1055	2464.4550
	"Minnesota"	"27"	"Faribault County, MN"	"27043"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	621	2254.4283 (Unreliable)
	"Minnesota"	"27"	"Fillmore County, MN"	"27045"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1434	697.3501 (Unreliable)
	"Minnesota"	"27"	"Fillmore County, MN"	"27045"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	754	2122.0159 (Unreliable)
	"Minnesota"	"27"	"Freeborn County, MN"	"27047"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	2248	578.2918 (Unreliable)
	"Minnesota"	"27"	"Freeborn County, MN"	"27047"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	27	1032	2616.2791
	"Minnesota"	"27"	"Freeborn County, MN"	"27047"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	2248	444.8399 (Unreliable)
	"Minnesota"	"27"	"Goodhue County, MN"	"27049"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	2482	523.7712 (Unreliable)
	"Minnesota"	"27"	"Goodhue County, MN"	"27049"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	20	1272	1572.3270
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	18	167728	10.7317 (Unreliable)
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	66	170000	38.8235
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	82	113553	72.2130
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	79	57202	138.1071
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	174	44771	388.6444
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	230	19897	1155.9532
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	25	113553	22.0162
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	55	57202	96.1505
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	131	44771	292.6001
	"Minnesota"	"27"	"Hennepin County, MN"	"27053"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	95	19897	477.4589
	"Minnesota"	"27"	"Isanti County, MN"	"27059"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	609	2463.0542 (Unreliable)
	"Minnesota"	"27"	"Itasca County, MN"	"27061"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	6205	177.2764 (Unreliable)
	"Minnesota"	"27"	"Itasca County, MN"	"27061"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	19	2734	694.9525 (Unreliable)
	"Minnesota"	"27"	"Itasca County, MN"	"27061"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	22	1007	2184.7071
	"Minnesota"	"27"	"Itasca County, MN"	"27061"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	1007	993.0487 (Unreliable)
	"Minnesota"	"27"	"Kandiyohi County, MN"	"27067"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	2240	446.4286 (Unreliable)
	"Minnesota"	"27"	"Kandiyohi County, MN"	"27067"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	1091	1374.8854 (Unreliable)
	"Minnesota"	"27"	"Lac qui Parle County, MN"	"27073"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	350	4000.0000 (Unreliable)
	"Minnesota"	"27"	"Lincoln County, MN"	"27081"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	296	3716.2162 (Unreliable)
	"Minnesota"	"27"	"Lyon County, MN"	"27083"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	708	1553.6723 (Unreliable)
	"Minnesota"	"27"	"McLeod County, MN"	"27085"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1826	602.4096 (Unreliable)
	"Minnesota"	"27"	"McLeod County, MN"	"27085"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	908	1651.9824 (Unreliable)
	"Minnesota"	"27"	"Martin County, MN"	"27091"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	19	1622	1171.3933 (Unreliable)
	"Minnesota"	"27"	"Martin County, MN"	"27091"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	24	865	2774.5665
	"Minnesota"	"27"	"Meeker County, MN"	"27093"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	624	1923.0769 (Unreliable)
	"Minnesota"	"27"	"Mille Lacs County, MN"	"27095"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1306	842.2665 (Unreliable)
	"Minnesota"	"27"	"Mille Lacs County, MN"	"27095"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	584	2226.0274 (Unreliable)
	"Minnesota"	"27"	"Morrison County, MN"	"27097"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	16	1785	896.3585 (Unreliable)
	"Minnesota"	"27"	"Morrison County, MN"	"27097"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	814	1842.7518 (Unreliable)
	"Minnesota"	"27"	"Mower County, MN"	"27099"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	2783	359.3245 (Unreliable)
	"Minnesota"	"27"	"Mower County, MN"	"27099"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	23	1344	1711.3095
	"Minnesota"	"27"	"Murray County, MN"	"27101"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	332	3313.2530 (Unreliable)
	"Minnesota"	"27"	"Olmsted County, MN"	"27109"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	21341	51.5440 (Unreliable)
	"Minnesota"	"27"	"Olmsted County, MN"	"27109"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	13320	75.0751 (Unreliable)
	"Minnesota"	"27"	"Olmsted County, MN"	"27109"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	17	8092	210.0840 (Unreliable)
	"Minnesota"	"27"	"Olmsted County, MN"	"27109"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	32	5419	590.5149
	"Minnesota"	"27"	"Olmsted County, MN"	"27109"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	44	2493	1764.9418
	"Minnesota"	"27"	"Olmsted County, MN"	"27109"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	14	5419	258.3502 (Unreliable)
	"Minnesota"	"27"	"Olmsted County, MN"	"27109"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	12	2493	481.3478 (Unreliable)
	"Minnesota"	"27"	"Otter Tail County, MN"	"27111"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	5639	248.2710 (Unreliable)
	"Minnesota"	"27"	"Otter Tail County, MN"	"27111"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	30	3776	794.4915
	"Minnesota"	"27"	"Otter Tail County, MN"	"27111"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	45	1854	2427.1845
	"Minnesota"	"27"	"Otter Tail County, MN"	"27111"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	1854	539.3743 (Unreliable)
	"Minnesota"	"27"	"Pine County, MN"	"27115"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	483	2691.5114 (Unreliable)
	"Minnesota"	"27"	"Polk County, MN"	"27119"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	1903	945.8749 (Unreliable)
	"Minnesota"	"27"	"Polk County, MN"	"27119"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	33	961	3433.9230
	"Minnesota"	"27"	"Pope County, MN"	"27121"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	427	3278.6885 (Unreliable)
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	10	67031	14.9185 (Unreliable)
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	26	72574	35.8255
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	53	50589	104.7659
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	41	27300	150.1832
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	87	21400	406.5421
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	121	9445	1281.1011
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	15	50589	29.6507 (Unreliable)
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	24	27300	87.9121
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	59	21400	275.7009
	"Minnesota"	"27"	"Ramsey County, MN"	"27123"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	49	9445	518.7930
	"Minnesota"	"27"	"Redwood County, MN"	"27127"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	628	2547.7707 (Unreliable)
	"Minnesota"	"27"	"Renville County, MN"	"27129"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	601	2495.8403 (Unreliable)
	"Minnesota"	"27"	"Rice County, MN"	"27131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	2344	426.6212 (Unreliable)
	"Minnesota"	"27"	"Rice County, MN"	"27131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	28	1094	2559.4150
	"Minnesota"	"27"	"Rice County, MN"	"27131"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	2344	554.6075 (Unreliable)
	"Minnesota"	"27"	"Roseau County, MN"	"27135"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	363	4132.2314 (Unreliable)
	"Minnesota"	"27"	"St. Louis County, MN"	"27137"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	18	32461	55.4512 (Unreliable)
	"Minnesota"	"27"	"St. Louis County, MN"	"27137"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	17	24132	70.4459 (Unreliable)
	"Minnesota"	"27"	"St. Louis County, MN"	"27137"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	39	14290	272.9181
	"Minnesota"	"27"	"St. Louis County, MN"	"27137"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	102	11202	910.5517
	"Minnesota"	"27"	"St. Louis County, MN"	"27137"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	124	5388	2301.4105
	"Minnesota"	"27"	"St. Louis County, MN"	"27137"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	14290	90.9727 (Unreliable)
	"Minnesota"	"27"	"St. Louis County, MN"	"27137"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	40	11202	357.0791
	"Minnesota"	"27"	"St. Louis County, MN"	"27137"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	28	5388	519.6733
	"Minnesota"	"27"	"Scott County, MN"	"27139"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	17135	58.3601 (Unreliable)
	"Minnesota"	"27"	"Scott County, MN"	"27139"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	17	2426	700.7420 (Unreliable)
	"Minnesota"	"27"	"Scott County, MN"	"27139"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	22	925	2378.3784
	"Minnesota"	"27"	"Sherburne County, MN"	"27141"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	2165	831.4088 (Unreliable)
	"Minnesota"	"27"	"Sherburne County, MN"	"27141"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	859	1862.6310 (Unreliable)
	"Minnesota"	"27"	"Sibley County, MN"	"27143"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	410	3902.4390 (Unreliable)
	"Minnesota"	"27"	"Stearns County, MN"	"27145"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	8431	249.0808
	"Minnesota"	"27"	"Stearns County, MN"	"27145"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	41	5785	708.7295
	"Minnesota"	"27"	"Stearns County, MN"	"27145"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	29	2133	1359.5874
	"Minnesota"	"27"	"Stearns County, MN"	"27145"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	5785	224.7191 (Unreliable)
	"Minnesota"	"27"	"Stearns County, MN"	"27145"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	13	2133	609.4702 (Unreliable)
	"Minnesota"	"27"	"Steele County, MN"	"27147"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1772	564.3341 (Unreliable)
	"Minnesota"	"27"	"Steele County, MN"	"27147"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	794	1385.3904 (Unreliable)
	"Minnesota"	"27"	"Swift County, MN"	"27151"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	364	3021.9780 (Unreliable)
	"Minnesota"	"27"	"Wabasha County, MN"	"27157"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1192	922.8188 (Unreliable)
	"Minnesota"	"27"	"Wabasha County, MN"	"27157"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	514	2334.6304 (Unreliable)
	"Minnesota"	"27"	"Wadena County, MN"	"27159"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	478	3347.2803 (Unreliable)
	"Minnesota"	"27"	"Washington County, MN"	"27163"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	37372	29.4338 (Unreliable)
	"Minnesota"	"27"	"Washington County, MN"	"27163"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	24034	49.9293 (Unreliable)
	"Minnesota"	"27"	"Washington County, MN"	"27163"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	26	11507	225.9494
	"Minnesota"	"27"	"Washington County, MN"	"27163"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	31	6600	469.6970
	"Minnesota"	"27"	"Washington County, MN"	"27163"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	34	2562	1327.0882
	"Minnesota"	"27"	"Washington County, MN"	"27163"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	11507	95.5940 (Unreliable)
