"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Ohio"	"39"	"Meigs County, OH"	"39105"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	409	6356.9682
	"Ohio"	"39"	"Mercer County, OH"	"39107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	13	3002	433.0446 (Unreliable)
	"Ohio"	"39"	"Mercer County, OH"	"39107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	32	2305	1388.2863
	"Ohio"	"39"	"Mercer County, OH"	"39107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	45	716	6284.9162
	"Ohio"	"39"	"Miami County, OH"	"39109"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	18	10970	164.0839 (Unreliable)
	"Ohio"	"39"	"Miami County, OH"	"39109"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	38	7104	534.9099
	"Ohio"	"39"	"Miami County, OH"	"39109"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	57	4652	1225.2794
	"Ohio"	"39"	"Miami County, OH"	"39109"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	53	1573	3369.3579
	"Ohio"	"39"	"Miami County, OH"	"39109"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	7104	154.8423 (Unreliable)
	"Ohio"	"39"	"Miami County, OH"	"39109"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	19	4652	408.4265 (Unreliable)
	"Ohio"	"39"	"Miami County, OH"	"39109"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1573	699.3007 (Unreliable)
	"Ohio"	"39"	"Monroe County, OH"	"39111"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	865	1387.2832 (Unreliable)
	"Ohio"	"39"	"Monroe County, OH"	"39111"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	293	4436.8601 (Unreliable)
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	26	81829	31.7736
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	57	79219	71.9524
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	113	54337	207.9614
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	177	39599	446.9810
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	352	28273	1245.0041
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	337	8773	3841.3314
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	27	54337	49.6899
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	74	39599	186.8734
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	112	28273	396.1377
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	59	8773	672.5180
	"Ohio"	"39"	"Morgan County, OH"	"39115"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	1322	756.4297 (Unreliable)
	"Ohio"	"39"	"Morrow County, OH"	"39117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	2166	507.8486 (Unreliable)
	"Ohio"	"39"	"Morrow County, OH"	"39117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	22	1247	1764.2342
	"Ohio"	"39"	"Morrow County, OH"	"39117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	410	4146.3415 (Unreliable)
	"Ohio"	"39"	"Muskingum County, OH"	"39119"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	17	8413	202.0682 (Unreliable)
	"Ohio"	"39"	"Muskingum County, OH"	"39119"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	33	6298	523.9759
	"Ohio"	"39"	"Muskingum County, OH"	"39119"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	60	4333	1384.7219
	"Ohio"	"39"	"Muskingum County, OH"	"39119"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	50	1599	3126.9543
	"Ohio"	"39"	"Muskingum County, OH"	"39119"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	6298	158.7806 (Unreliable)
	"Ohio"	"39"	"Muskingum County, OH"	"39119"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	4333	369.2592 (Unreliable)
	"Ohio"	"39"	"Noble County, OH"	"39121"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	239	5857.7406 (Unreliable)
	"Ohio"	"39"	"Ottawa County, OH"	"39123"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	3651	328.6771 (Unreliable)
	"Ohio"	"39"	"Ottawa County, OH"	"39123"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	36	2431	1480.8721
	"Ohio"	"39"	"Ottawa County, OH"	"39123"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	38	756	5026.4550
	"Ohio"	"39"	"Paulding County, OH"	"39125"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	912	1644.7368 (Unreliable)
	"Ohio"	"39"	"Perry County, OH"	"39127"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	2275	659.3407 (Unreliable)
	"Ohio"	"39"	"Perry County, OH"	"39127"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	27	1505	1794.0199
	"Ohio"	"39"	"Perry County, OH"	"39127"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	461	3253.7961 (Unreliable)
	"Ohio"	"39"	"Pickaway County, OH"	"39129"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	5344	187.1257 (Unreliable)
	"Ohio"	"39"	"Pickaway County, OH"	"39129"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	3294	576.8063 (Unreliable)
	"Ohio"	"39"	"Pickaway County, OH"	"39129"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	31	1938	1599.5872
	"Ohio"	"39"	"Pickaway County, OH"	"39129"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	554	4693.1408
	"Ohio"	"39"	"Pickaway County, OH"	"39129"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	1938	567.5955 (Unreliable)
	"Ohio"	"39"	"Pike County, OH"	"39131"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	14	2643	529.7011 (Unreliable)
	"Ohio"	"39"	"Pike County, OH"	"39131"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	14	1339	1045.5564 (Unreliable)
	"Ohio"	"39"	"Pike County, OH"	"39131"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	500	3000.0000 (Unreliable)
	"Ohio"	"39"	"Portage County, OH"	"39133"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	21852	50.3386 (Unreliable)
	"Ohio"	"39"	"Portage County, OH"	"39133"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	18	14447	124.5933 (Unreliable)
	"Ohio"	"39"	"Portage County, OH"	"39133"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	38	9535	398.5317
	"Ohio"	"39"	"Portage County, OH"	"39133"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	87	5867	1482.8703
	"Ohio"	"39"	"Portage County, OH"	"39133"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	52	1818	2860.2860
	"Ohio"	"39"	"Portage County, OH"	"39133"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	15	9535	157.3152 (Unreliable)
	"Ohio"	"39"	"Portage County, OH"	"39133"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	24	5867	409.0677
	"Ohio"	"39"	"Portage County, OH"	"39133"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	13	1818	715.0715 (Unreliable)
	"Ohio"	"39"	"Preble County, OH"	"39135"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	4534	242.6114 (Unreliable)
	"Ohio"	"39"	"Preble County, OH"	"39135"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	3099	645.3695
	"Ohio"	"39"	"Preble County, OH"	"39135"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	2044	1027.3973
	"Ohio"	"39"	"Preble County, OH"	"39135"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	37	572	6468.5315
	"Ohio"	"39"	"Putnam County, OH"	"39137"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	13	2312	562.2837 (Unreliable)
	"Ohio"	"39"	"Putnam County, OH"	"39137"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	1700	1235.2941
	"Ohio"	"39"	"Putnam County, OH"	"39137"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	28	652	4294.4785
	"Ohio"	"39"	"Richland County, OH"	"39139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	19036	73.5449 (Unreliable)
	"Ohio"	"39"	"Richland County, OH"	"39139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	24	13425	178.7709
	"Ohio"	"39"	"Richland County, OH"	"39139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	48	9973	481.2995
	"Ohio"	"39"	"Richland County, OH"	"39139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	84	6550	1282.4427
	"Ohio"	"39"	"Richland County, OH"	"39139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	59	2095	2816.2291
	"Ohio"	"39"	"Richland County, OH"	"39139"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	9973	130.3520 (Unreliable)
	"Ohio"	"39"	"Richland County, OH"	"39139"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	20	6550	305.3435
	"Ohio"	"39"	"Richland County, OH"	"39139"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	12	2095	572.7924 (Unreliable)
	"Ohio"	"39"	"Ross County, OH"	"39141"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	29	7612	380.9774
	"Ohio"	"39"	"Ross County, OH"	"39141"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	34	4973	683.6919
	"Ohio"	"39"	"Ross County, OH"	"39141"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	54	3044	1773.9816
	"Ohio"	"39"	"Ross County, OH"	"39141"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	50	992	5040.3226
	"Ohio"	"39"	"Ross County, OH"	"39141"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	15	4973	301.6288 (Unreliable)
	"Ohio"	"39"	"Ross County, OH"	"39141"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	18	3044	591.3272 (Unreliable)
	"Ohio"	"39"	"Sandusky County, OH"	"39143"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	4525	419.8895 (Unreliable)
	"Ohio"	"39"	"Sandusky County, OH"	"39143"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	42	3232	1299.5050
	"Ohio"	"39"	"Sandusky County, OH"	"39143"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	30	1211	2477.2915
	"Ohio"	"39"	"Sandusky County, OH"	"39143"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	3232	402.2277 (Unreliable)
	"Ohio"	"39"	"Scioto County, OH"	"39145"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	17	10890	156.1065 (Unreliable)
	"Ohio"	"39"	"Scioto County, OH"	"39145"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	24	8012	299.5507
	"Ohio"	"39"	"Scioto County, OH"	"39145"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	40	6294	635.5259
	"Ohio"	"39"	"Scioto County, OH"	"39145"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	91	4125	2206.0606
	"Ohio"	"39"	"Scioto County, OH"	"39145"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	73	1330	5488.7218
	"Ohio"	"39"	"Scioto County, OH"	"39145"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	21	6294	333.6511
	"Ohio"	"39"	"Scioto County, OH"	"39145"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	22	4125	533.3333
	"Ohio"	"39"	"Seneca County, OH"	"39147"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	5372	223.3805 (Unreliable)
	"Ohio"	"39"	"Seneca County, OH"	"39147"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	4143	506.8791
	"Ohio"	"39"	"Seneca County, OH"	"39147"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	43	3106	1384.4173
	"Ohio"	"39"	"Seneca County, OH"	"39147"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	49	915	5355.1913
	"Ohio"	"39"	"Seneca County, OH"	"39147"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	915	1202.1858 (Unreliable)
	"Ohio"	"39"	"Shelby County, OH"	"39149"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	14	4449	314.6775 (Unreliable)
	"Ohio"	"39"	"Shelby County, OH"	"39149"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	2970	673.4007
	"Ohio"	"39"	"Shelby County, OH"	"39149"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	22	2019	1089.6483
	"Ohio"	"39"	"Shelby County, OH"	"39149"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	29	812	3571.4286
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	16	56303	28.4177 (Unreliable)
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	33	56846	58.0516
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	75	38853	193.0353
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	128	27951	457.9443
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	219	21912	999.4524
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	253	7000	3614.2857
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	11	38853	28.3118 (Unreliable)
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	36	27951	128.7968
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	85	21912	387.9153
	"Ohio"	"39"	"Stark County, OH"	"39151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	37	7000	528.5714
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	14	84783	16.5127 (Unreliable)
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	43	81631	52.6761
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	73	51807	140.9076
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	167	38057	438.8155
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	283	29319	965.2444
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	335	8968	3735.5040
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	16	51807	30.8839 (Unreliable)
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	60	38057	157.6582
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	123	29319	419.5232
	"Ohio"	"39"	"Summit County, OH"	"39153"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	94	8968	1048.1713
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	36	33856	106.3327
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	42	24235	173.3031
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	84	17845	470.7201
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	168	13512	1243.3393
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	173	3986	4340.1907
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	19	24235	78.3990 (Unreliable)
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	28	17845	156.9067
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	58	13512	429.2481
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	16	3986	401.4049 (Unreliable)
	"Ohio"	"39"	"Tuscarawas County, OH"	"39157"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	9420	127.3885 (Unreliable)
	"Ohio"	"39"	"Tuscarawas County, OH"	"39157"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	29	7001	414.2265
	"Ohio"	"39"	"Tuscarawas County, OH"	"39157"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	68	5095	1334.6418
	"Ohio"	"39"	"Tuscarawas County, OH"	"39157"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	70	1755	3988.6040
	"Ohio"	"39"	"Tuscarawas County, OH"	"39157"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	7001	171.4041 (Unreliable)
	"Ohio"	"39"	"Tuscarawas County, OH"	"39157"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	19	5095	372.9146 (Unreliable)
	"Ohio"	"39"	"Union County, OH"	"39159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1397	858.9835 (Unreliable)
	"Ohio"	"39"	"Union County, OH"	"39159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	471	2972.3992 (Unreliable)
	"Ohio"	"39"	"Van Wert County, OH"	"39161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	2241	490.8523 (Unreliable)
	"Ohio"	"39"	"Van Wert County, OH"	"39161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	16	1742	918.4845 (Unreliable)
	"Ohio"	"39"	"Van Wert County, OH"	"39161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	35	608	5756.5789
	"Ohio"	"39"	"Van Wert County, OH"	"39161"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	1742	631.4581 (Unreliable)
	"Ohio"	"39"	"Vinton County, OH"	"39163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	908	1101.3216 (Unreliable)
	"Ohio"	"39"	"Vinton County, OH"	"39163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	541	1848.4288 (Unreliable)
	"Ohio"	"39"	"Warren County, OH"	"39165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	20	24927	80.2343
	"Ohio"	"39"	"Warren County, OH"	"39165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	25	15146	165.0601
	"Ohio"	"39"	"Warren County, OH"	"39165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	37	9124	405.5239
	"Ohio"	"39"	"Warren County, OH"	"39165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	69	5403	1277.0683
	"Ohio"	"39"	"Warren County, OH"	"39165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	70	1706	4103.1653
	"Ohio"	"39"	"Warren County, OH"	"39165"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	14	9124	153.4415 (Unreliable)
	"Ohio"	"39"	"Warren County, OH"	"39165"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	5403	388.6730
	"Ohio"	"39"	"Warren County, OH"	"39165"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	12	1706	703.3998 (Unreliable)
