"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"Kalamazoo County, MI"	"26077"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	19	4067	467.1748 (Unreliable)
	"Michigan"	"26"	"Kalkaska County, MI"	"26079"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	814	1228.5012 (Unreliable)
	"Michigan"	"26"	"Kalkaska County, MI"	"26079"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	198	5555.5556 (Unreliable)
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	12	86359	13.8955 (Unreliable)
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	38	83985	45.2462
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	78	52166	149.5227
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	98	29484	332.3837
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	227	22918	990.4878
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	239	8684	2752.1879
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	18	52166	34.5052 (Unreliable)
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	45	29484	152.6252
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	70	22918	305.4368
	"Michigan"	"26"	"Kent County, MI"	"26081"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	49	8684	564.2561
	"Michigan"	"26"	"Lake County, MI"	"26085"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	1519	658.3278 (Unreliable)
	"Michigan"	"26"	"Lapeer County, MI"	"26087"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	10130	98.7167 (Unreliable)
	"Michigan"	"26"	"Lapeer County, MI"	"26087"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	23	5543	414.9378
	"Michigan"	"26"	"Lapeer County, MI"	"26087"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	28	3169	883.5595
	"Michigan"	"26"	"Lapeer County, MI"	"26087"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	42	1032	4069.7674
	"Michigan"	"26"	"Lapeer County, MI"	"26087"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	17	5543	306.6931 (Unreliable)
	"Michigan"	"26"	"Lapeer County, MI"	"26087"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	14	3169	441.7797 (Unreliable)
	"Michigan"	"26"	"Lapeer County, MI"	"26087"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1032	1065.8915 (Unreliable)
	"Michigan"	"26"	"Leelanau County, MI"	"26089"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	473	4016.9133 (Unreliable)
	"Michigan"	"26"	"Lenawee County, MI"	"26091"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	13	15649	83.0724 (Unreliable)
	"Michigan"	"26"	"Lenawee County, MI"	"26091"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	11394	131.6482 (Unreliable)
	"Michigan"	"26"	"Lenawee County, MI"	"26091"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	30	6651	451.0600
	"Michigan"	"26"	"Lenawee County, MI"	"26091"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	48	4770	1006.2893
	"Michigan"	"26"	"Lenawee County, MI"	"26091"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	71	1701	4174.0153
	"Michigan"	"26"	"Lenawee County, MI"	"26091"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	6651	180.4240 (Unreliable)
	"Michigan"	"26"	"Lenawee County, MI"	"26091"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	4770	335.4298 (Unreliable)
	"Michigan"	"26"	"Lenawee County, MI"	"26091"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	14	1701	823.0453 (Unreliable)
	"Michigan"	"26"	"Livingston County, MI"	"26093"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	30212	33.0994 (Unreliable)
	"Michigan"	"26"	"Livingston County, MI"	"26093"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	25	19773	126.4350
	"Michigan"	"26"	"Livingston County, MI"	"26093"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	29	9338	310.5590
	"Michigan"	"26"	"Livingston County, MI"	"26093"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	63	5500	1145.4545
	"Michigan"	"26"	"Livingston County, MI"	"26093"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	68	1927	3528.8012
	"Michigan"	"26"	"Livingston County, MI"	"26093"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	9338	139.2161 (Unreliable)
	"Michigan"	"26"	"Livingston County, MI"	"26093"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	19	5500	345.4545 (Unreliable)
	"Michigan"	"26"	"Livingston County, MI"	"26093"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	15	1927	778.4120 (Unreliable)
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	19	129354	14.6884 (Unreliable)
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	86	125254	68.6605
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	124	87594	141.5622
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	231	54129	426.7583
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	514	42222	1217.3748
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	671	14636	4584.5860
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	18	87594	20.5494 (Unreliable)
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	76	54129	140.4053
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	122	42222	288.9489
	"Michigan"	"26"	"Macomb County, MI"	"26099"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	80	14636	546.5974
	"Michigan"	"26"	"Manistee County, MI"	"26101"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	551	3448.2759 (Unreliable)
	"Michigan"	"26"	"Marquette County, MI"	"26103"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	18	4595	391.7301 (Unreliable)
	"Michigan"	"26"	"Marquette County, MI"	"26103"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	44	3269	1345.9774
	"Michigan"	"26"	"Marquette County, MI"	"26103"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	46	1311	3508.7719
	"Michigan"	"26"	"Marquette County, MI"	"26103"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	19	3269	581.2175 (Unreliable)
	"Michigan"	"26"	"Mason County, MI"	"26105"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	2611	459.5940 (Unreliable)
	"Michigan"	"26"	"Mason County, MI"	"26105"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	17	1772	959.3679 (Unreliable)
	"Michigan"	"26"	"Mason County, MI"	"26105"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	666	2102.1021 (Unreliable)
	"Michigan"	"26"	"Mecosta County, MI"	"26107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	3298	363.8569 (Unreliable)
	"Michigan"	"26"	"Mecosta County, MI"	"26107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	1983	1008.5729
	"Michigan"	"26"	"Mecosta County, MI"	"26107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	21	563	3730.0178
	"Michigan"	"26"	"Menominee County, MI"	"26109"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	19	1613	1177.9293 (Unreliable)
	"Michigan"	"26"	"Menominee County, MI"	"26109"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	28	565	4955.7522
	"Michigan"	"26"	"Midland County, MI"	"26111"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	5643	372.1425
	"Michigan"	"26"	"Midland County, MI"	"26111"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	40	3998	1000.5003
	"Michigan"	"26"	"Midland County, MI"	"26111"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	46	1461	3148.5284
	"Michigan"	"26"	"Missaukee County, MI"	"26113"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	820	1341.4634 (Unreliable)
	"Michigan"	"26"	"Missaukee County, MI"	"26113"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	239	4184.1004 (Unreliable)
	"Michigan"	"26"	"Monroe County, MI"	"26115"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	16	24454	65.4290 (Unreliable)
	"Michigan"	"26"	"Monroe County, MI"	"26115"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	29	16602	174.6777
	"Michigan"	"26"	"Monroe County, MI"	"26115"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	56	9358	598.4185
	"Michigan"	"26"	"Monroe County, MI"	"26115"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	83	6447	1287.4205
	"Michigan"	"26"	"Monroe County, MI"	"26115"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	84	2114	3973.5099
	"Michigan"	"26"	"Monroe County, MI"	"26115"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	9358	106.8604 (Unreliable)
	"Michigan"	"26"	"Monroe County, MI"	"26115"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	6447	248.1774 (Unreliable)
	"Michigan"	"26"	"Monroe County, MI"	"26115"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	13	2114	614.9480 (Unreliable)
	"Michigan"	"26"	"Montcalm County, MI"	"26117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	6836	190.1697 (Unreliable)
	"Michigan"	"26"	"Montcalm County, MI"	"26117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	4463	336.0968 (Unreliable)
	"Michigan"	"26"	"Montcalm County, MI"	"26117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	33	2693	1225.3992
	"Michigan"	"26"	"Montcalm County, MI"	"26117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	39	923	4225.3521
	"Michigan"	"26"	"Montmorency County, MI"	"26119"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	255	4313.7255 (Unreliable)
	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	29	25851	112.1813
	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	29	17836	162.5925
	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	38	11006	345.2662
	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	79	8066	979.4198
	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	112	2967	3774.8568
	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	13	17836	72.8863 (Unreliable)
	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	17	11006	154.4612 (Unreliable)
	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	32	8066	396.7270
	"Michigan"	"26"	"Muskegon County, MI"	"26121"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	22	2967	741.4897
	"Michigan"	"26"	"Newaygo County, MI"	"26123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	5687	193.4236 (Unreliable)
	"Michigan"	"26"	"Newaygo County, MI"	"26123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	3776	397.2458 (Unreliable)
	"Michigan"	"26"	"Newaygo County, MI"	"26123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	25	2215	1128.6682
	"Michigan"	"26"	"Newaygo County, MI"	"26123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	20	684	2923.9766
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	28	193739	14.4524
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	98	194974	50.2631
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	220	133574	164.7027
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	249	68486	363.5780
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	557	52623	1058.4725
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	714	19496	3662.2897
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	30	133574	22.4595
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	73	68486	106.5911
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	132	52623	250.8409
	"Michigan"	"26"	"Oakland County, MI"	"26125"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	87	19496	446.2454
	"Michigan"	"26"	"Oceana County, MI"	"26127"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	14	1376	1017.4419 (Unreliable)
	"Michigan"	"26"	"Oceana County, MI"	"26127"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	471	3397.0276 (Unreliable)
	"Michigan"	"26"	"Ogemaw County, MI"	"26129"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	2473	646.9875 (Unreliable)
	"Michigan"	"26"	"Ogemaw County, MI"	"26129"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	25	1377	1815.5410
	"Michigan"	"26"	"Ogemaw County, MI"	"26129"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	34	400	8500.0000
	"Michigan"	"26"	"Ontonagon County, MI"	"26131"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	537	2234.6369 (Unreliable)
	"Michigan"	"26"	"Osceola County, MI"	"26133"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	2163	508.5529 (Unreliable)
	"Michigan"	"26"	"Osceola County, MI"	"26133"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1157	1037.1651 (Unreliable)
	"Michigan"	"26"	"Osceola County, MI"	"26133"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	319	4388.7147 (Unreliable)
	"Michigan"	"26"	"Otsego County, MI"	"26137"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1272	786.1635 (Unreliable)
	"Michigan"	"26"	"Otsego County, MI"	"26137"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	389	2570.6941 (Unreliable)
	"Michigan"	"26"	"Ottawa County, MI"	"26139"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	24	23464	102.2844
	"Michigan"	"26"	"Ottawa County, MI"	"26139"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	29	13434	215.8702
	"Michigan"	"26"	"Ottawa County, MI"	"26139"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	66	9479	696.2760
	"Michigan"	"26"	"Ottawa County, MI"	"26139"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	94	3901	2409.6386
	"Michigan"	"26"	"Ottawa County, MI"	"26139"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	13434	74.4380 (Unreliable)
	"Michigan"	"26"	"Ottawa County, MI"	"26139"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	15	9479	158.2445 (Unreliable)
	"Michigan"	"26"	"Ottawa County, MI"	"26139"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	15	3901	384.5168 (Unreliable)
	"Michigan"	"26"	"Presque Isle County, MI"	"26141"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	1223	1471.7907 (Unreliable)
	"Michigan"	"26"	"Presque Isle County, MI"	"26141"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	424	4009.4340 (Unreliable)
	"Michigan"	"26"	"Roscommon County, MI"	"26143"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	4532	242.7184 (Unreliable)
	"Michigan"	"26"	"Roscommon County, MI"	"26143"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	3660	327.8689 (Unreliable)
	"Michigan"	"26"	"Roscommon County, MI"	"26143"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	2125	847.0588 (Unreliable)
	"Michigan"	"26"	"Roscommon County, MI"	"26143"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	25	579	4317.7893
	"Michigan"	"26"	"Saginaw County, MI"	"26145"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	24	30829	77.8488
	"Michigan"	"26"	"Saginaw County, MI"	"26145"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	44	23105	190.4350
	"Michigan"	"26"	"Saginaw County, MI"	"26145"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	55	14505	379.1796
	"Michigan"	"26"	"Saginaw County, MI"	"26145"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	112	10378	1079.2060
	"Michigan"	"26"	"Saginaw County, MI"	"26145"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	135	3971	3399.6474
	"Michigan"	"26"	"Saginaw County, MI"	"26145"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	20	14505	137.8835
	"Michigan"	"26"	"Saginaw County, MI"	"26145"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	54	10378	520.3315
	"Michigan"	"26"	"Saginaw County, MI"	"26145"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	24	3971	604.3818
	"Michigan"	"26"	"St. Clair County, MI"	"26147"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	16	26287	60.8666 (Unreliable)
	"Michigan"	"26"	"St. Clair County, MI"	"26147"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	37	18921	195.5499
	"Michigan"	"26"	"St. Clair County, MI"	"26147"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	41	10804	379.4891
	"Michigan"	"26"	"St. Clair County, MI"	"26147"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	108	7648	1412.1339
	"Michigan"	"26"	"St. Clair County, MI"	"26147"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	132	2732	4831.6252
	"Michigan"	"26"	"St. Clair County, MI"	"26147"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	10804	111.0700 (Unreliable)
	"Michigan"	"26"	"St. Clair County, MI"	"26147"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	28	7648	366.1088
	"Michigan"	"26"	"St. Clair County, MI"	"26147"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	2732	402.6354 (Unreliable)
	"Michigan"	"26"	"St. Joseph County, MI"	"26149"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	6907	217.1710 (Unreliable)
