"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Morgan County, TN"	"47129"	"Medium Metro"	"3"	"65-69 years"	"65-69"	11	1280	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Obion County, TN"	"47131"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	14	692	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	15	4045	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	11	3158	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	14	2135	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	12	1471	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rhea County, TN"	"47143"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	11	651	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"65-69 years"	"65-69"	14	3903	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"70-74 years"	"70-74"	14	2793	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"75-79 years"	"75-79"	10	2052	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"80-84 years"	"80-84"	19	1360	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"85-89 years"	"85-89"	23	Not Applicable	Not Applicable	0.0045%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"90-94 years"	"90-94"	17	Not Applicable	Not Applicable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	12	4116	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	13	3423	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	10	1119	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	13	Not Applicable	Not Applicable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"45-49 years"	"45-49"	10	19694	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	15	19577	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	27	17151	157.4252	0.0053%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	30	13859	216.4658	0.0059%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	41	10940	374.7715	0.0080%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	41	7357	557.2924	0.0080%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	25	4923	507.8204	0.0049%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	43	3123	1376.8812	0.0084%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	35	Not Applicable	Not Applicable	0.0068%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	24	Not Applicable	Not Applicable	0.0047%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"50-54 years"	"50-54"	12	7246	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"55-59 years"	"55-59"	13	6996	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	19	6729	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	21	6291	333.8102	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	21	4839	433.9740	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	19	3065	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	16	1855	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	15	Not Applicable	Not Applicable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"35-39 years"	"35-39"	11	60140	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"40-44 years"	"40-44"	19	59313	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"45-49 years"	"45-49"	25	59619	41.9329	0.0049%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"50-54 years"	"50-54"	61	63223	96.4839	0.0119%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	89	62450	142.5140	0.0174%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	122	54298	224.6860	0.0238%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	122	41716	292.4537	0.0238%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	107	25998	411.5701	0.0209%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	109	18205	598.7366	0.0213%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	128	13009	983.9342	0.0250%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	144	Not Applicable	Not Applicable	0.0281%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	131	Not Applicable	Not Applicable	0.0256%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"95-99 years"	"95-99"	40	Not Applicable	Not Applicable	0.0078%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"100+ years"	"100+"	11	Not Applicable	Not Applicable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"45-49 years"	"45-49"	12	10869	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"50-54 years"	"50-54"	17	11719	Unreliable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"55-59 years"	"55-59"	22	11761	187.0589	0.0043%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"60-64 years "	"60-64"	48	11115	431.8489	0.0094%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"65-69 years"	"65-69"	43	10149	423.6871	0.0084%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"70-74 years"	"70-74"	37	8402	440.3713	0.0072%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"75-79 years"	"75-79"	47	5954	789.3853	0.0092%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"80-84 years"	"80-84"	34	4029	843.8819	0.0066%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"85-89 years"	"85-89"	52	Not Applicable	Not Applicable	0.0101%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"90-94 years"	"90-94"	43	Not Applicable	Not Applicable	0.0084%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	17	13204	Unreliable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	21	12040	174.4186	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	19	10535	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	23	9324	246.6752	0.0045%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	21	6966	301.4643	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	28	4580	611.3537	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	32	2853	1121.6264	0.0062%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	28	Not Applicable	Not Applicable	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	19	Not Applicable	Not Applicable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	11	4287	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	10	3581	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	10	2142	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	12	1457	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	14	964	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Warren County, TN"	"47177"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	10	2323	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Warren County, TN"	"47177"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	11	1729	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Warren County, TN"	"47177"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	10	1258	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"50-54 years"	"50-54"	15	8710	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"60-64 years "	"60-64"	18	7860	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"65-69 years"	"65-69"	21	7377	284.6686	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"70-74 years"	"70-74"	16	5645	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"75-79 years"	"75-79"	16	3876	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"80-84 years"	"80-84"	29	2627	1103.9208	0.0057%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"85-89 years"	"85-89"	28	Not Applicable	Not Applicable	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"90-94 years"	"90-94"	15	Not Applicable	Not Applicable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Weakley County, TN"	"47183"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	10	808	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Weakley County, TN"	"47183"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	10	Not Applicable	Not Applicable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"White County, TN"	"47185"	"NonCore (non-metro)"	"6"	"80-84 years"	"80-84"	10	644	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	10	12042	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	18	9699	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	20	3986	501.7561	0.0039%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	22	2735	804.3876	0.0043%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	42	Not Applicable	Not Applicable	0.0082%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	36	Not Applicable	Not Applicable	0.0070%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	12	Not Applicable	Not Applicable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	14	9889	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	14	9164	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	14	7967	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	12	7220	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	21	5074	413.8747	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	17	3277	Unreliable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	22	1968	1117.8862	0.0043%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	19	Not Applicable	Not Applicable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Anderson County, TX"	"48001"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	14	2085	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	10	4872	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	11	4354	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	13	3223	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	11	2429	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	16	1726	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	18	Not Applicable	Not Applicable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	11	Not Applicable	Not Applicable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Aransas County, TX"	"48007"	"Medium Metro"	"3"	"65-69 years"	"65-69"	11	2134	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Atascosa County, TX"	"48013"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	13	2630	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Atascosa County, TX"	"48013"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	10	1720	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Atascosa County, TX"	"48013"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	10	Not Applicable	Not Applicable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bastrop County, TX"	"48021"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	11	1774	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bastrop County, TX"	"48021"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	18	1186	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"50-54 years"	"50-54"	16	18729	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"55-59 years"	"55-59"	19	17312	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"60-64 years "	"60-64"	29	13874	209.0241	0.0057%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"65-69 years"	"65-69"	34	11899	285.7383	0.0066%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"70-74 years"	"70-74"	18	8224	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"75-79 years"	"75-79"	28	5801	482.6754	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"80-84 years"	"80-84"	28	4056	690.3353	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"85-89 years"	"85-89"	48	Not Applicable	Not Applicable	0.0094%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"90-94 years"	"90-94"	32	Not Applicable	Not Applicable	0.0062%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"95-99 years"	"95-99"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"35-39 years"	"35-39"	12	128439	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"40-44 years"	"40-44"	26	123602	21.0353	0.0051%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"45-49 years"	"45-49"	26	115673	22.4772	0.0051%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"50-54 years"	"50-54"	75	118079	63.5168	0.0146%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	88	107170	82.1125	0.0172%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	129	91995	140.2250	0.0252%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	152	76054	199.8580	0.0297%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	179	51847	345.2466	0.0349%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	170	36432	466.6227	0.0332%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	216	26589	812.3660	0.0421%
	"Ischaemic heart diseases"	"I20-I25"	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	250	Not Applicable	Not Applicable	0.0488%
